,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
37479,53,1,2,0.453,0.868,0.488,0.6,0.465,0.238,23.213,17.4606,0.90563,0.70343,0.66629,0.43602,0.49589,0.53204,0.6232166666666666,0.4879833333333334,0.75845,0.03361721125388613,1429.02,2136620.05,3770190.41,-3.6508430101652523,241.193,73.1448
37480,530,1,2,0.454,0.869,0.517,0.616,0.473,0.202,20.941,17.247,0.90714,0.69944,0.66433,0.43846,0.50951,0.54134,0.6267033333333333,0.4964366666666667,0.7569699999999999,0.03655068268082004,1467.63,1667697.81,3262339.39,-2.8233021142566734,255.871,86.763
37481,531,1,2,0.456,0.872,0.532,0.628,0.502,0.2855,8.71,5.58101,0.901,0.69927,0.65828,0.43351,0.49797,0.53286,0.6204816666666667,0.48811333333333334,0.75285,0.03556358977580203,1373.49,1474852.94,2588400.22,-4.452962858765808,248.506,65.0511
37482,532,1,2,0.45,0.865,0.476,0.492,0.447,0.1365,22.284,19.6908,0.89946,0.69633,0.65609,0.41303,0.46556,0.5134,0.6073116666666667,0.4639966666666666,0.7506266666666667,0.01854255305152037,1571.08,2842921.6,4389206.63,-4.400031826180923,358.387,109.577
37483,533,1,2,0.45,0.867,0.488,0.503,0.462,0.13,21.3,14.4143,0.90014,0.7084,0.67155,0.40424,0.45915,0.50761,0.608515,0.457,0.76003,0.01931551076941105,1507.74,2684988.17,4031356.0,-2.0200376527375132,303.738,91.6644
37484,534,1,2,0.45,0.865,0.462,0.449,0.447,0.0,37.848,37.5941,0.89215,0.68264,0.64086,0.37033,0.40546,0.48879,0.5800383333333333,0.42152666666666666,0.73855,0.03180840516615717,1299.61,2245748.37,5181433.39,-3.822447754877026,94.929,122.465
37485,535,1,2,0.45,0.865,0.497,0.527,0.447,0.097,21.679,23.7216,0.90257,0.70899,0.67312,0.44541,0.52206,0.542,0.6323583333333332,0.5031566666666666,0.7615599999999999,0.021937422618100298,1407.35,2088001.64,3014091.64,-1.6896334634670471,295.667,63.5192
37486,536,1,2,0.45,0.865,0.443,0.46,0.447,0.1325,17.355,17.7387,0.8964,0.69703,0.65494,0.39424,0.42257,0.50165,0.5944716666666666,0.43948666666666664,0.7494566666666667,0.019994298958772562,1539.69,3206458.74,5700543.1,-3.8544026252785812,285.756,167.748
37487,537,1,2,0.45,0.865,0.443,0.466,0.448,0.0055,31.265,19.9285,0.89529,0.69684,0.6582,0.38543,0.43223,0.47527,0.5905433333333333,0.4309766666666666,0.7501099999999999,0.02734301034290638,1381.1,2967232.66,5175521.1,-3.1782849045651136,226.966,139.635
37488,538,1,2,0.451,0.865,0.491,0.522,0.447,0.142,22.003,22.7699,0.89684,0.70723,0.66789,0.43251,0.50062,0.53284,0.6229883333333333,0.4886566666666666,0.75732,0.03351608849297918,1468.11,2588347.35,3644612.03,-4.315521256364564,251.503,76.8584
37489,539,1,2,0.45,0.865,0.476,0.482,0.447,0.0,36.863,33.3568,0.8959,0.69498,0.65659,0.3795,0.42916,0.4874,0.5905883333333333,0.43202,0.7491566666666666,0.024872020792645347,1301.28,2099677.5,3902399.93,-3.2911062748551645,130.943,108.082
37490,54,1,2,0.45,0.865,0.453,0.495,0.447,0.033,33.248,33.8456,0.89436,0.68935,0.65071,0.37102,0.41006,0.48866,0.5840266666666667,0.4232466666666667,0.7448066666666667,0.029354263451773478,1242.04,2352631.7,5118985.16,-2.087326300303636,156.238,147.921
37491,540,1,2,0.45,0.866,0.472,0.535,0.451,0.19,20.023,20.5434,0.90742,0.70256,0.66279,0.41908,0.47012,0.52362,0.614265,0.47093999999999997,0.75759,0.029145707948646307,1381.97,2757622.56,4966611.25,-1.758134572643622,231.507,108.693
37492,541,1,2,0.45,0.865,0.46,0.487,0.447,0.027,33.256,33.952,0.89397,0.68909,0.64987,0.37112,0.40852,0.48716,0.5832883333333333,0.4222666666666666,0.74431,0.031107174659439348,1235.02,2417213.9,5039953.37,-1.4325990941134317,153.71,143.145
37493,542,1,2,0.45,0.865,0.48,0.49,0.447,0.10200000000000001,17.819,21.3301,0.89639,0.7016,0.66233,0.41032,0.46838,0.51167,0.6084483333333333,0.46345666666666663,0.75344,0.030883713639912,1327.93,1392985.43,3101378.4,-2.000506692701852,141.231,70.3525
37494,543,1,2,0.45,0.866,0.488,0.492,0.451,0.0925,26.468,27.0428,0.90141,0.70601,0.66534,0.43092,0.50199,0.53326,0.623155,0.48872333333333334,0.7575866666666666,0.019937001169864743,1399.9,2263574.95,3815043.77,-3.3486888298455484,302.283,95.0635
37495,544,1,2,0.45,0.865,0.467,0.424,0.447,0.0,35.438,38.7436,0.8954,0.70378,0.66066,0.38033,0.40195,0.48388,0.5876666666666667,0.42205333333333334,0.7532800000000001,0.04504875005150098,1375.98,3194653.16,5847515.79,-2.8162493667953403,149.086,152.672
37496,545,1,2,0.45,0.865,0.436,0.476,0.448,0.16349999999999998,24.01,26.1164,0.89575,0.70299,0.66077,0.40292,0.4255,0.50264,0.5984283333333333,0.4436866666666666,0.75317,0.028573428128675006,1611.29,3173501.7,6332482.72,-4.939754321607346,364.793,165.153
37497,546,1,2,0.45,0.865,0.473,0.534,0.447,0.199,16.895,20.2285,0.9001,0.70822,0.66986,0.41955,0.4866,0.52433,0.6181099999999999,0.47682666666666657,0.7593933333333333,0.019715211796574292,1405.88,2129230.58,3943308.59,-4.615246868626454,277.228,75.4751
37498,547,1,2,0.45,0.865,0.455,0.526,0.447,0.155,23.163,24.3834,0.89763,0.70349,0.65786,0.43927,0.49725,0.54546,0.6234933333333333,0.49399333333333334,0.7529933333333333,0.04831336320912669,1506.8,3250971.03,5384122.9,-1.3755650966560382,344.478,126.203
