,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
38287,357,2,1,0.802,0.869,0.338,0.432,0.246,0.131,15.114,19.2029,0.90721,0.84844,0.82199,0.22168,0.22455,0.38683,0.56845,0.2776866666666667,0.8592133333333333,0.08567052040889393,545.183,1725868.98,3296455.87,-4.086170638380068,119.808,55.3135
38288,358,2,1,0.802,0.87,0.346,0.33,0.249,0.091,5.625,22.1924,0.91221,0.84563,0.81844,0.20104,0.2161,0.34991,0.5572216666666666,0.2556833333333333,0.8587599999999999,0.07610284098773264,684.072,1812707.62,3347638.2,-4.8602122018727005,210.819,73.3879
38289,359,2,1,0.802,0.87,0.332,0.444,0.258,0.2475,5.653,22.6776,0.91504,0.84658,0.81494,0.26558,0.26695,0.40518,0.5857116666666666,0.31257,0.8588533333333332,0.10773156627546995,642.116,1917396.5,3762815.98,-6.773737109985765,195.264,75.2332
38290,36,2,1,0.808,0.876,0.333,0.617,0.322,0.3495,5.688,6.86779,0.90475,0.84773,0.82163,0.2271,0.2169,0.36459,0.5637833333333333,0.26953,0.8580366666666667,0.09585862336680293,627.394,2118567.78,4062431.89,-5.329386984962527,229.101,99.6631
38291,360,2,1,0.802,0.87,0.321,0.515,0.248,0.19,8.909,11.8499,0.90357,0.84113,0.8099,0.21188,0.20496,0.37278,0.5573699999999999,0.26320666666666664,0.8515333333333333,0.07595505194622092,602.08,2072676.33,3756264.33,-3.4895708769881386,153.423,84.1515
38292,361,2,1,0.802,0.869,0.332,0.291,0.243,0.0,4.288,23.6624,0.9085,0.8528,0.82604,0.21077,0.22888,0.35198,0.5631616666666667,0.2638766666666667,0.8624466666666666,0.08869455477470183,666.41,2363579.48,3914042.99,-3.943941900678387,156.391,81.6717
38293,362,2,1,0.802,0.869,0.358,0.307,0.242,0.0605,6.714,18.1212,0.9086,0.8466,0.8206,0.22075,0.24868,0.34304,0.5647116666666667,0.27082333333333336,0.8586,0.0676852433316526,659.401,1603352.9,2648382.8,-3.0057830361255613,180.122,33.3544
38294,363,2,1,0.808,0.874,0.367,0.376,0.302,0.1405,8.142,10.5164,0.90923,0.85426,0.82841,0.22703,0.21544,0.4074,0.5736283333333333,0.28329,0.8639666666666667,0.10668220246443524,743.626,2987287.63,5123061.95,-4.3508024841878985,227.242,121.789
38295,364,2,1,0.828,0.885,0.537,0.474,0.397,0.24,4.342,5.47089,0.90666,0.8506,0.82571,0.18001,0.17438,0.30915,0.541085,0.22118000000000002,0.86099,0.059532553848112006,620.397,1456777.66,3121344.98,-6.802195710088015,157.665,81.379
38296,365,2,1,0.802,0.87,0.327,0.454,0.251,0.1255,5.345,24.0503,0.89994,0.83575,0.80743,0.1956,0.19959,0.35596,0.549045,0.25038333333333335,0.8477066666666667,0.0679514421208296,574.246,1254205.33,2811746.58,-2.8799995751704075,58.871,69.3564
38297,366,2,1,0.802,0.869,0.296,0.333,0.242,0.05,7.968,21.8791,0.90773,0.84328,0.81447,0.20205,0.17887,0.34755,0.5489916666666667,0.2428233333333333,0.85516,0.07582936644321307,750.832,3276202.95,5214264.31,-5.900707893498321,152.928,121.33
38298,367,2,1,0.802,0.873,0.377,0.47,0.278,0.16899999999999998,8.543,17.154,0.91104,0.85744,0.83538,0.19951,0.2036,0.34355,0.55842,0.24888666666666667,0.8679533333333334,0.07796752852154895,651.973,1690524.57,3378846.82,-1.30146549092139,158.193,74.1432
38299,368,2,1,0.802,0.869,0.34,0.469,0.243,0.0785,16.602,23.4844,0.90616,0.84716,0.82307,0.19594,0.18948,0.35448,0.552715,0.24663333333333334,0.8587966666666667,0.059810701216065354,612.321,1625003.93,2945307.18,-4.273255555848523,84.786,59.8986
38300,369,2,1,0.802,0.869,0.353,0.375,0.243,0.035,9.035,17.8405,0.9025,0.83838,0.813,0.16534,0.18078,0.30076,0.53346,0.21562666666666666,0.8512933333333333,0.03865113744541304,527.04,1444873.06,2427628.41,-3.5189843308842392,153.256,62.2529
38301,37,2,1,0.802,0.869,0.332,0.261,0.242,0.0095,19.369,26.4943,0.90965,0.84928,0.82167,0.21234,0.21983,0.34053,0.5588833333333333,0.25756666666666667,0.8602,0.08046549299615435,805.323,3142267.44,4402575.55,-2.479156957140528,226.441,100.584
38302,370,2,1,0.802,0.87,0.332,0.324,0.249,0.099,8.29,18.6169,0.91019,0.85006,0.82292,0.19645,0.20328,0.36029,0.5571983333333334,0.25334,0.8610566666666667,0.07873437175585422,617.912,1765481.54,3592852.38,-1.9897879474366684,209.608,87.3383
38303,371,2,1,0.805,0.873,0.319,0.462,0.29,0.2675,8.366,9.82916,0.9086,0.85017,0.8228,0.24293,0.22931,0.38821,0.57367,0.28681666666666666,0.8605233333333334,0.1022706786869094,774.687,2803563.36,4748562.99,-6.715273533470572,150.346,103.306
38304,372,2,1,0.802,0.869,0.326,0.278,0.242,0.055999999999999994,15.194,19.5202,0.90717,0.83961,0.80927,0.21704,0.21547,0.3609,0.5582433333333333,0.26447000000000004,0.8520166666666666,0.08516611960949376,647.582,2301046.05,4661900.81,-3.204950372485934,217.848,85.6378
