,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
31154,237,1,1,0.527,0.695,0.057,0.29,0.048,0.29,18.067,17.5861,0.83549,0.64651,0.59938,0.11031,0.07109,0.25797,0.420125,0.14645666666666665,0.6937933333333334,0.09119277270510792,276.905,1777437.75,2829523.3,-7.293766289925185,224.179,60.7868
31155,238,1,1,0.523,0.692,0.0,0.162,0.01,0.162,16.438,16.1726,0.83156,0.65286,0.61018,0.09124,0.05204,0.25734,0.41586999999999996,0.13354,0.6981999999999999,0.08896023856941611,165.403,1319401.45,2660866.05,-4.413968622128069,86.701,56.4526
31156,239,1,1,0.524,0.695,0.0,0.4,0.027,0.4,14.855,15.0071,0.83398,0.65187,0.60328,0.14291,0.08445,0.29966,0.436025,0.17567333333333332,0.6963766666666666,0.11761223357170819,351.176,3249698.23,4787888.29,-2.969231616673691,105.112,98.4443
31157,24,1,1,0.531,0.697,0.03,0.379,0.059,0.379,13.947,14.1263,0.83302,0.6522,0.60369,0.12317,0.07768,0.31423,0.4339983333333333,0.17169333333333334,0.6963033333333333,0.12631112565286456,277.966,1952986.38,3453369.28,-5.380481493106144,151.573,111.395
31158,240,1,1,0.523,0.693,0.0,0.205,0.027,0.205,17.338,16.9236,0.81845,0.63364,0.5798,0.13167,0.09246,0.2937,0.4249533333333334,0.17261,0.6772966666666668,0.10487824101001024,279.886,1995235.23,3755968.63,-8.1394612907546,155.296,72.8053
31159,241,1,1,0.53,0.691,0.0,0.139,0.012,0.139,17.324,16.9411,0.82109,0.62689,0.57984,0.11093,0.07937,0.27364,0.4152933333333333,0.15464666666666668,0.6759399999999999,0.10029737818986177,124.307,1263894.89,2919200.66,-7.816414340533151,94.654,51.4733
31160,242,1,1,0.53,0.701,0.052,0.169,0.071,0.169,12.772,11.3243,0.84006,0.65771,0.60933,0.13033,0.08774,0.29542,0.436765,0.17116333333333333,0.7023666666666667,0.11777055561542511,226.819,1816666.98,3378884.26,-10.0,145.166,88.32
31161,243,1,1,0.531,0.693,0.0,0.254,0.028,0.254,13.246,13.3074,0.82552,0.6469,0.6008,0.09489,0.05715,0.245,0.41170999999999996,0.13234666666666664,0.6910733333333333,0.09181644734926522,163.846,1431901.81,2380763.81,-4.9158293444787295,124.198,60.9589
31162,244,1,1,0.523,0.691,0.0,0.114,0.004,0.114,16.741,17.2404,0.8339,0.6562,0.60242,0.11758,0.07173,0.26977,0.4252666666666666,0.15302666666666667,0.6975066666666666,0.10010226325830444,279.36,1553286.29,3362245.8,-9.800308328094612,98.524,79.3251
31163,245,1,1,0.523,0.69,0.0,0.205,0.0,0.205,19.576,20.4154,0.83341,0.64292,0.59582,0.10377,0.0631,0.25227,0.41521499999999995,0.13971333333333333,0.6907166666666665,0.08151789559051395,264.949,2954471.19,4635121.15,-5.8509107894099195,174.468,66.4439
31164,246,1,1,0.523,0.693,0.034,0.229,0.039,0.229,11.815,11.6022,0.82697,0.63951,0.58948,0.12479,0.07712,0.27311,0.42183,0.15834,0.6853199999999999,0.11143938982859256,197.485,1672464.95,3271808.09,-7.083447980786678,144.481,63.3107
31165,247,1,1,0.533,0.697,0.037,0.145,0.06,0.145,11.302,10.836,0.83443,0.65665,0.61467,0.1147,0.06843,0.24316,0.42200666666666664,0.14209666666666665,0.7019166666666666,0.09651989787817002,243.696,1455716.08,2598471.32,-5.416925880268942,59.415,49.345
31166,248,1,1,0.529,0.696,0.028,0.394,0.05,0.394,18.326,17.8045,0.8308,0.66448,0.61008,0.15167,0.09634,0.30696,0.44338833333333333,0.18499,0.7017866666666667,0.11273892773315311,312.553,2559167.1,4757315.48,-7.41628932575187,229.755,119.125
31167,249,1,1,0.526,0.693,0.018,0.277,0.021,0.277,22.154,22.6234,0.85157,0.66902,0.62631,0.12805,0.07403,0.27183,0.43680166666666664,0.15797,0.7156333333333333,0.10838043460389599,253.13,1852196.35,3380273.68,-3.778290970731473,226.348,71.6997
31168,25,1,1,0.523,0.69,0.0,0.133,0.0,0.133,17.542,19.7203,0.84399,0.6526,0.60653,0.10197,0.06117,0.24981,0.41934499999999997,0.13765000000000002,0.7010399999999999,0.0874184865038842,228.984,1946621.32,3376928.12,-6.923769273903343,113.391,69.7669
31169,250,1,1,0.523,0.69,0.0,0.157,0.0,0.157,17.353,18.969,0.84441,0.65236,0.60532,0.10394,0.06564,0.26181,0.42224666666666666,0.14379666666666668,0.7006966666666666,0.09135707621462644,213.587,1783749.76,2860654.57,-7.458113618405283,142.579,60.9982
31170,251,1,1,0.523,0.691,0.0,0.323,0.004,0.323,13.078,14.9031,0.8186,0.63219,0.58247,0.10962,0.07494,0.2871,0.41748666666666673,0.15722,0.6777533333333334,0.11170677468180656,230.485,1170370.35,2421037.99,-7.278889102708654,94.257,56.4896
31171,252,1,1,0.531,0.697,0.051,0.181,0.064,0.181,10.743,10.1596,0.82106,0.63318,0.57783,0.11126,0.07281,0.25441,0.41175833333333334,0.14615999999999998,0.6773566666666667,0.10413184808567166,172.725,1825434.03,3251691.65,-8.604808985999735,69.548,61.1623
31172,253,1,1,0.523,0.695,0.0,0.136,0.04,0.136,13.207,11.7813,0.82966,0.65601,0.6072,0.12685,0.07717,0.28091,0.42963333333333326,0.16164333333333333,0.6976233333333332,0.10513420430943371,276.708,2564880.41,4431002.78,-4.603523353722861,130.923,113.033
31173,254,1,1,0.534,0.698,0.05,0.208,0.062,0.208,9.734,9.59813,0.83763,0.67074,0.62345,0.14293,0.10768,0.31148,0.44898499999999997,0.18736333333333333,0.7106066666666666,0.14476748201996087,281.167,1677434.01,3361205.95,-6.00733511414456,147.834,81.4314
31174,255,1,1,0.527,0.692,0.018,0.227,0.021,0.227,17.905,18.2296,0.83568,0.65453,0.60791,0.13673,0.09899,0.30837,0.4403683333333333,0.18136333333333332,0.6993733333333333,0.1297613896429539,149.801,1541738.96,2919245.27,-8.454806191462897,119.817,58.0322
31175,256,1,1,0.527,0.696,0.048,0.46,0.053,0.46,18.651,18.4713,0.83272,0.65312,0.6045,0.12934,0.07649,0.28749,0.43061000000000005,0.16444,0.6967800000000001,0.10018227249383926,276.157,1764412.35,3294768.9,-9.496601696140207,145.408,70.4674
31176,257,1,1,0.523,0.693,0.0,0.258,0.012,0.258,19.262,19.3189,0.84618,0.65335,0.6124,0.12153,0.08635,0.28009,0.4333166666666667,0.16265666666666667,0.7039766666666667,0.11250688126310704,235.969,1499953.35,2575685.24,-8.187471678235706,150.336,56.1802
31177,258,1,1,0.527,0.691,0.0,0.125,0.019,0.125,19.881,19.7627,0.82097,0.63964,0.58257,0.135,0.08784,0.28114,0.42452666666666666,0.16799333333333333,0.68106,0.10739506734535097,253.685,1787307.43,3989650.0,-5.184309962961106,83.07,68.9585
31178,259,1,1,0.523,0.69,0.0,0.132,0.0,0.132,16.936,19.2785,0.833,0.64862,0.60201,0.10343,0.06523,0.25128,0.41726166666666664,0.13998,0.6945433333333333,0.08089871315751225,209.614,1519786.75,2584861.82,-10.0,60.494,70.4901
31179,26,1,1,0.527,0.698,0.048,0.323,0.094,0.323,17.636,17.4534,0.83234,0.65577,0.60523,0.13247,0.08764,0.26348,0.4294883333333333,0.16119666666666665,0.69778,0.10300439773127436,319.472,2334145.96,3542380.22,-4.7059202137661,89.382,76.9446
31180,260,1,1,0.523,0.692,0.0,0.193,0.012,0.193,14.048,13.3262,0.83451,0.65641,0.60041,0.19003,0.14072,0.36058,0.46377666666666667,0.23044333333333336,0.69711,0.16758565679192544,414.638,2712596.22,5427866.99,-3.0632313153339195,241.713,117.737
31181,261,1,1,0.523,0.7,0.065,0.299,0.075,0.299,8.697,8.44896,0.83466,0.64651,0.59254,0.14791,0.10463,0.31713,0.44056333333333336,0.18989,0.6912366666666667,0.14504066016525027,321.119,2123124.08,3457892.71,-6.067032701000372,197.031,91.3059
31182,262,1,1,0.529,0.698,0.066,0.324,0.066,0.324,14.857,14.0318,0.83162,0.65075,0.59358,0.14946,0.11116,0.32264,0.44320166666666666,0.19442,0.6919833333333333,0.1392927872017026,300.269,1940568.34,3581923.93,-4.352886882627458,150.055,72.3411
