,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
14594,633,1,1,0.718,0.901,0.0,0.127,0.0,0.127,16.186,19.299,0.91996,0.83641,0.82054,0.05472,0.03274,0.17345,0.47296999999999995,0.08696999999999999,0.8589699999999999,0.04246273915123311,185.371,1129411.61,2302442.17,-7.224348849699522,123.476,48.7829
14595,634,1,1,0.718,0.901,0.0,0.177,0.0,0.177,18.09,20.9817,0.91099,0.81774,0.79484,0.06538,0.04209,0.20196,0.47216666666666673,0.10314333333333332,0.8411900000000001,0.04008084642700851,244.483,1459179.04,3046306.76,-5.199473644774588,136.771,62.8824
14596,635,1,1,0.718,0.901,0.0,0.122,0.0,0.122,15.014,16.9053,0.91661,0.83616,0.81383,0.07447,0.05223,0.22239,0.4859483333333333,0.11636333333333332,0.8555333333333334,0.07200794389937074,233.081,1786229.66,4405879.57,-5.121784397487349,165.111,88.934
14597,636,1,1,0.718,0.901,0.0,0.126,0.0,0.126,16.858,19.0674,0.91555,0.82952,0.81082,0.05013,0.02813,0.18945,0.4706,0.08923666666666667,0.8519633333333334,0.05602276714780601,113.207,1100033.81,2797065.57,-4.92029161728288,94.369,58.7555
14598,637,1,1,0.718,0.902,0.0,0.126,0.016,0.126,15.264,16.6694,0.91752,0.82106,0.80009,0.06566,0.04468,0.20329,0.47538333333333327,0.10454333333333332,0.8462233333333332,0.06485242000781,294.744,2112123.08,4300129.13,-3.849230382881051,169.981,94.6429
14599,638,1,1,0.718,0.903,0.0,0.224,0.025,0.224,11.895,13.4342,0.9059,0.80695,0.77968,0.08008,0.06343,0.22047,0.476085,0.12132666666666665,0.8308433333333333,0.06973939975432586,351.049,2815717.81,5165810.52,-2.8057102941806744,179.406,122.627
14600,639,1,1,0.721,0.905,0.1,0.183,0.066,0.183,14.537,12.5506,0.91429,0.82478,0.79533,0.11521,0.09064,0.2767,0.502825,0.16085000000000002,0.8447999999999999,0.11003879765048624,501.625,3182882.41,6120992.29,-2.271233346997631,230.06,116.451
14601,64,1,1,0.718,0.902,0.0,0.109,0.011,0.109,21.353,23.592,0.91613,0.81889,0.7984,0.05833,0.03498,0.20526,0.4719983333333333,0.09952333333333334,0.8444733333333333,0.06823040125600528,218.3,1575257.43,3464118.8,-7.935420220635771,128.583,53.0659
14602,640,1,1,0.719,0.902,0.017,0.168,0.012,0.168,14.327,14.5887,0.91067,0.8176,0.79094,0.09309,0.06278,0.25415,0.488205,0.13667333333333334,0.8397366666666667,0.09328412079485134,389.401,3193285.11,6858319.87,-2.9389543586861593,207.126,146.793
14603,641,1,1,0.718,0.901,0.0,0.304,0.0,0.304,19.761,20.8303,0.91133,0.8135,0.78545,0.08538,0.04504,0.22336,0.4773433333333333,0.11792666666666667,0.83676,0.06914296878967434,523.46,3585194.42,6811247.84,-2.6815455947274884,249.335,161.245
