,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
16106,194,1,1,0.901,0.894,0.138,0.29,0.092,0.29,4.537,6.95122,0.95053,0.91972,0.9105,0.07809,0.05467,0.25904,0.5287583333333333,0.1306,0.9269166666666666,0.10477852157782763,228.488,2130234.15,3740014.67,-3.956812291478463,185.221,82.6125
16107,195,1,1,0.901,0.895,0.098,0.388,0.137,0.388,3.495,5.48603,0.9501,0.92179,0.90745,0.12132,0.08872,0.31681,0.5510316666666666,0.17561666666666664,0.9264466666666666,0.13709509624168276,274.125,2175748.03,4452810.6,-6.955567218903063,149.32,76.4771
16108,196,1,1,0.897,0.891,0.0,0.111,0.003,0.111,6.568,10.1747,0.94024,0.9112,0.90048,0.06206,0.02621,0.19527,0.5059100000000001,0.09451333333333334,0.9173066666666667,0.06414394372259266,225.636,1330759.81,2320517.03,-7.043571192040883,102.143,61.4008
16109,197,1,1,0.898,0.894,0.092,0.254,0.057,0.254,4.805,7.1681,0.94828,0.92119,0.91036,0.0829,0.05631,0.25122,0.5283766666666667,0.1301433333333333,0.92661,0.09486628603190184,252.691,1519329.47,2463095.1,-5.234273744836258,127.947,50.8498
16110,198,1,1,0.9,0.894,0.037,0.303,0.047,0.303,5.625,8.55787,0.94177,0.91596,0.90014,0.10126,0.06414,0.2759,0.5331950000000001,0.1471,0.91929,0.11877023880369961,186.991,1531751.56,2621664.87,-3.5759922036607166,127.449,45.519
16111,199,1,1,0.897,0.892,0.017,0.209,0.035,0.209,5.666,8.57293,0.93956,0.91464,0.90289,0.08463,0.05148,0.26167,0.5258116666666666,0.13259333333333334,0.9190299999999999,0.10206181714311242,188.038,1298776.03,2529194.59,-5.507958031408326,74.274,47.3564
16112,2,1,1,0.898,0.893,0.1,0.387,0.079,0.387,5.389,8.70739,0.94548,0.91401,0.90293,0.08782,0.05733,0.2801,0.5312783333333333,0.14175000000000001,0.9208066666666667,0.1138383087934926,318.096,2474572.42,4409780.71,-6.140884290508213,197.601,95.3935
16113,20,1,1,0.897,0.893,0.0,0.246,0.051,0.246,5.037,7.88224,0.93492,0.90968,0.8951,0.09252,0.05455,0.29433,0.5301833333333333,0.1471333333333333,0.9132333333333333,0.11497487085871397,277.728,2060555.24,4245179.41,-5.48937943335295,132.839,68.0138
16114,200,1,1,0.9,0.895,0.07,0.254,0.074,0.254,4.607,7.44035,0.95241,0.92861,0.91855,0.10277,0.08748,0.28345,0.5455450000000001,0.1579,0.9331900000000001,0.12578545499127358,298.702,1774755.23,3158123.56,-2.8030929003544536,161.801,76.0867
16115,201,1,1,0.899,0.893,0.066,0.379,0.08,0.379,5.473,8.77296,0.9488,0.91541,0.903,0.10269,0.06583,0.30298,0.539785,0.15716666666666668,0.9224033333333334,0.1274850106332451,258.686,2846984.24,4791688.11,-7.295530642524927,229.924,99.7706
16116,202,1,1,0.898,0.893,0.093,0.206,0.042,0.206,8.551,12.6629,0.94717,0.9173,0.90615,0.06732,0.04091,0.22405,0.51715,0.11075999999999998,0.92354,0.07857262988109141,354.971,1936702.49,2651381.82,-2.021392035132732,193.778,56.3285
16117,203,1,1,0.897,0.891,0.0,0.107,0.0,0.107,9.259,14.2129,0.93113,0.89976,0.88503,0.06342,0.0289,0.16968,0.49632000000000004,0.08733333333333333,0.9053066666666667,0.056869316240772606,170.905,1792212.67,3120266.44,-6.139118233268063,124.002,69.1556
16118,204,1,1,0.898,0.893,0.079,0.409,0.082,0.409,5.423,8.6124,0.94119,0.91214,0.89832,0.11258,0.07239,0.32097,0.5429316666666666,0.16864666666666664,0.9172166666666666,0.1326813830062747,384.192,3078083.13,4922184.34,-3.907416402601768,265.071,104.949
16119,205,1,1,0.899,0.893,0.0,0.192,0.053,0.192,4.735,7.58384,0.94639,0.91739,0.90499,0.10073,0.06455,0.26619,0.5333733333333334,0.14382333333333333,0.9229233333333333,0.10676052412018179,261.098,1650727.76,3215375.08,-1.835317562032085,112.756,48.5693
16120,206,1,1,0.898,0.892,0.038,0.11,0.031,0.11,7.12,10.4264,0.94002,0.91262,0.90078,0.07432,0.05464,0.2057,0.51468,0.11155333333333334,0.9178066666666668,0.07828027997165918,178.496,1380798.48,2103815.86,-7.724489732488648,130.761,27.1747
16121,207,1,1,0.9,0.896,0.124,0.393,0.143,0.393,3.345,5.31177,0.94998,0.92321,0.91206,0.10976,0.08445,0.31217,0.548605,0.16879333333333332,0.9284166666666667,0.133862796286121,258.023,1650661.01,3472134.79,-5.389229238843996,151.261,76.4913
16122,208,1,1,0.898,0.894,0.031,0.347,0.078,0.347,3.908,5.58193,0.94496,0.91758,0.90295,0.13122,0.09359,0.30457,0.549145,0.17645999999999998,0.92183,0.138618238363415,294.079,2028423.4,3809908.42,-3.6436518465228245,103.258,76.6384
16123,209,1,1,0.9,0.894,0.081,0.364,0.076,0.364,5.199,8.04832,0.94233,0.91571,0.90382,0.10631,0.06986,0.32642,0.544075,0.16752999999999998,0.92062,0.14261043015867472,356.071,3146624.89,5223260.6,-5.62925982030998,222.64,102.203
16124,21,1,1,0.897,0.893,0.0,0.181,0.05,0.181,5.24,8.40322,0.94352,0.916,0.90368,0.09766,0.05445,0.24725,0.5270933333333334,0.13312,0.9210666666666668,0.09461724865250289,425.556,2786614.31,4372159.12,-1.628225476362569,142.42,97.0736
16125,210,1,1,0.9,0.894,0.067,0.343,0.074,0.343,5.244,8.10158,0.94531,0.91868,0.90708,0.11701,0.08661,0.32672,0.550235,0.17678000000000002,0.92369,0.14612128511071207,349.434,3003446.09,4678665.0,-4.934946629340825,224.335,97.4146
16126,211,1,1,0.897,0.891,0.0,0.159,0.002,0.159,6.926,10.3869,0.9323,0.90284,0.8876,0.06729,0.03852,0.21079,0.5065566666666667,0.10553333333333333,0.9075799999999999,0.07575312450062484,215.73,1643646.71,2507356.25,-6.539742500839905,90.655,53.9037
16127,212,1,1,0.897,0.892,0.017,0.222,0.028,0.222,6.783,9.75292,0.94094,0.90913,0.89504,0.07626,0.04516,0.22882,0.5158916666666666,0.11674666666666667,0.9150366666666666,0.08201196352019906,191.596,2727857.08,3599267.17,-3.3679879677387,123.115,67.911
