,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
11290,36,1,1,0.724,0.823,0.0,0.417,0.048,0.417,11.854,11.2173,0.8913,0.74625,0.70857,0.1811,0.12404,0.29873,0.49166499999999996,0.20129,0.78204,0.09547052928246558,192.287,916818.26,2394823.3,-8.56285795196858,185.985,38.7845
11291,360,1,1,0.794,0.866,0.582,0.806,0.47,0.806,2.86,2.70687,0.88541,0.74539,0.7024,0.22819,0.1744,0.36216,0.516325,0.2549166666666666,0.7777333333333334,0.1583265781402588,187.419,975940.23,2526897.55,-4.416781624975257,205.127,50.9998
11292,361,1,1,0.741,0.838,0.124,0.523,0.19,0.523,5.063,4.81958,0.87858,0.75097,0.70677,0.24331,0.20417,0.35942,0.5238700000000001,0.2689666666666667,0.7787733333333334,0.1615386378020048,198.812,1983727.38,3553468.23,-5.347845044563701,201.718,87.1633
11293,362,1,1,0.722,0.823,0.0,0.259,0.025,0.259,11.798,11.1579,0.89297,0.75989,0.71922,0.18401,0.11495,0.31443,0.49757833333333334,0.20446333333333333,0.7906933333333334,0.10670759151689709,367.307,1783968.71,3358477.89,-4.22680430281756,324.035,48.4529
11294,363,1,1,0.731,0.829,0.15,0.524,0.169,0.524,7.425,5.8516,0.88248,0.74436,0.70224,0.18031,0.10827,0.3163,0.48899333333333334,0.20162666666666665,0.77636,0.11465614773333074,204.386,888768.75,2241438.38,-4.658714251057399,183.889,51.5487
11295,364,1,1,0.724,0.825,0.024,0.333,0.068,0.333,12.189,10.1071,0.87931,0.74516,0.70082,0.18851,0.11279,0.3157,0.49038166666666666,0.20566666666666666,0.7750966666666667,0.12507671518251298,225.66,912482.55,2395130.2,-4.691104225799364,134.622,42.489
11296,365,1,1,0.731,0.831,0.055,0.378,0.125,0.378,9.909,9.59888,0.88074,0.75017,0.70473,0.18236,0.11745,0.32538,0.4934716666666667,0.20839666666666667,0.7785466666666667,0.12061925437301396,188.778,1131772.47,2318722.57,-7.7201682242374,211.714,42.6827
11297,366,1,1,0.766,0.851,0.425,0.512,0.329,0.512,5.265,4.18836,0.88555,0.76037,0.71319,0.27057,0.22218,0.39479,0.5411083333333333,0.29584666666666665,0.7863699999999999,0.19092764221131803,216.335,1164708.65,2421697.02,-4.53768903367926,206.864,42.327
11298,367,1,1,0.726,0.824,0.0,0.245,0.079,0.245,11.763,8.12339,0.88192,0.73897,0.69933,0.13142,0.06949,0.2751,0.46603833333333333,0.15867,0.7734066666666667,0.07581827547401189,180.421,803473.21,1993450.45,-4.964909799283277,157.666,35.6079
11299,368,1,1,0.724,0.826,0.022,0.312,0.086,0.312,10.532,9.83172,0.88261,0.73992,0.69592,0.19335,0.13868,0.34454,0.49916999999999995,0.22552333333333333,0.7728166666666666,0.1491108702495694,277.252,2209932.89,3822297.22,-4.852251778905112,277.958,79.3613
11300,369,1,1,0.727,0.827,0.023,0.595,0.114,0.595,12.373,10.4976,0.89104,0.76914,0.72037,0.26816,0.21485,0.38596,0.5415866666666667,0.2896566666666667,0.7935166666666666,0.19134285300970078,243.191,1340496.65,3223957.24,-5.498784528607826,195.234,66.7891
11301,37,1,1,0.755,0.848,0.241,0.523,0.284,0.523,4.657,4.68686,0.88836,0.75865,0.71693,0.22872,0.17431,0.35861,0.52093,0.25388,0.78798,0.15435345629230143,188.469,1194176.77,2809896.48,-5.417856966121538,175.861,54.7471
11302,370,1,1,0.722,0.823,0.0,0.391,0.064,0.391,10.84,9.24858,0.88336,0.74695,0.70325,0.18423,0.1262,0.32988,0.49564500000000006,0.2134366666666667,0.7778533333333334,0.14375872742384674,241.009,1523349.57,2929649.44,-2.940721247927564,245.675,48.3417
11303,371,1,1,0.726,0.831,0.141,0.435,0.141,0.435,14.722,12.786,0.8827,0.77011,0.72125,0.26599,0.22584,0.40789,0.5456300000000001,0.2999066666666667,0.7913533333333334,0.2062317546457052,172.993,1528317.84,3522278.28,-6.684310454442231,191.212,72.8448
