,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
22383,443,2,1,0.696,0.772,0.543,0.484,0.591,0.11249999999999999,7.322,5.75528,0.87181,0.71554,0.65125,0.3994,0.35688,0.4754,0.57838,0.41056,0.7462,0.07207954405675993,605.824,2735988.0,3803781.78,-3.079150223131671,37.139,26.442
22384,444,2,1,0.69,0.764,0.491,0.629,0.566,0.191,11.321,10.0769,0.86318,0.71772,0.65293,0.38461,0.32568,0.47426,0.5697300000000001,0.3948500000000001,0.7446100000000001,0.09619385377354774,702.732,2746952.71,4116223.34,-3.9003293185475147,64.9,33.4351
22385,445,2,1,0.688,0.757,0.51,0.618,0.544,0.134,7.349,8.24512,0.8642,0.70608,0.62594,0.38244,0.33248,0.47968,0.5651366666666666,0.39819999999999994,0.7320733333333332,0.08167892383553409,589.321,1392106.21,2446805.01,-2.7870318409511707,-13.634,17.6662
22386,446,2,1,0.683,0.761,0.515,0.684,0.558,0.1915,12.975,11.1374,0.85906,0.70596,0.62867,0.39583,0.3632,0.48623,0.5731583333333333,0.41508666666666666,0.73123,0.10105428631268296,623.12,2327219.08,3605867.19,-4.6692136923154965,30.331,16.3256
22387,447,2,1,0.688,0.766,0.623,0.583,0.57,0.265,11.228,9.37436,0.86507,0.71611,0.64652,0.40258,0.37539,0.49439,0.5833433333333333,0.42412,0.7425666666666667,0.09149594220525614,576.513,1418002.83,2767803.82,-3.0248975641322327,31.584,10.7791
22388,448,2,1,0.679,0.757,0.529,0.685,0.536,0.1595,12.667,11.4581,0.87044,0.72585,0.66166,0.38561,0.33401,0.46527,0.5738066666666667,0.39496333333333333,0.75265,0.062410580586009706,581.132,1501092.37,2901565.62,-3.7937623212315414,15.143,7.2305
22389,449,2,1,0.679,0.754,0.415,0.35,0.527,0.049,14.676,12.2761,0.87641,0.7419,0.68814,0.37089,0.30845,0.45111,0.5728166666666666,0.37681666666666663,0.7688166666666666,0.07762565889206598,788.301,3370483.67,5573098.38,-4.465157441763605,2.956,8.5597
22390,45,2,1,0.7,0.773,0.596,0.593,0.607,0.259,7.084,5.88833,0.86558,0.71205,0.63482,0.39098,0.38323,0.50261,0.581545,0.42560666666666663,0.7374833333333334,0.10173249265644699,616.113,2132847.04,3465612.52,-4.996563891171253,7.837,14.3405
22391,450,2,1,0.679,0.753,0.452,0.6,0.521,0.1,13.16,10.82,0.85689,0.70542,0.64113,0.36799,0.31239,0.44471,0.554755,0.37503,0.73448,0.06644299072067952,676.24,2362452.63,4024855.94,-3.5117348447525165,13.396,7.98767
22392,451,2,1,0.688,0.757,0.485,0.782,0.535,0.28650000000000003,10.466,9.20779,0.86672,0.71618,0.65079,0.3777,0.33686,0.47916,0.5712349999999999,0.39790666666666663,0.7445633333333334,0.06671586509328335,688.497,2297590.9,3675789.83,-3.2969392204072516,70.922,22.81
22393,452,2,1,0.679,0.756,0.491,0.508,0.531,0.16649999999999998,13.178,11.7904,0.87438,0.73207,0.65772,0.41056,0.3896,0.51986,0.5973649999999999,0.44000666666666666,0.7547233333333333,0.12023343894979917,617.674,2158714.04,3488317.37,-4.17491236714046,36.773,23.32
22394,453,2,1,0.688,0.756,0.44,0.672,0.533,0.2415,8.446,7.95507,0.87096,0.71952,0.6573,0.37598,0.33445,0.45735,0.56926,0.38926,0.7492599999999999,0.07533885452430694,674.623,2290947.09,3988522.21,-1.628066496919333,5.261,13.0177
22395,454,2,1,0.679,0.756,0.51,0.397,0.537,0.0885,14.914,12.4294,0.85532,0.70149,0.63752,0.37795,0.32697,0.44546,0.5574516666666667,0.38345999999999997,0.7314433333333333,0.05142901149554291,593.493,1491740.74,3293826.88,-4.386488652758714,43.063,19.272
