,model,num_rna_chains,num_prot_chains,oligo_gdtts,bb_lddt,ics,ips,ilddt,ics_rp,rmsd,irmsd,CARP:bb_lddt,CARP:oligo_gdtts,CARP:oligo_gdtha,CARP:ilddt,CARP:ics,CARP:ips,CARP:Merged,CARP:Iface,CARP:Fold,CARP:RP,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC
18010,107,2,1,0.731,0.822,0.468,0.646,0.411,0.175,10.655,10.7676,0.87469,0.75984,0.70225,0.41225,0.36759,0.51353,0.6050249999999999,0.4311233333333333,0.7789266666666667,0.14512365628033877,860.403,1617356.12,3259251.64,-6.546053816614714,23.986,84.1504
18011,108,2,1,0.726,0.825,0.474,0.62,0.398,0.14700000000000002,11.389,15.8058,0.87875,0.74614,0.68865,0.41624,0.38683,0.5085,0.604185,0.43718999999999997,0.7711800000000001,0.17930675791576506,854.669,1944378.53,3859329.28,-4.979756323390384,115.351,98.1499
18012,109,2,1,0.729,0.827,0.489,0.592,0.415,0.2005,9.575,9.32928,0.86607,0.72724,0.67589,0.40026,0.33948,0.47575,0.5807816666666668,0.4051633333333333,0.7564000000000001,0.07983144666068256,890.098,2240732.23,3309749.61,-3.6196305010825087,108.515,89.9139
18013,11,2,1,0.726,0.819,0.451,0.74,0.384,0.268,15.337,14.1692,0.879,0.75757,0.69801,0.43568,0.40316,0.54108,0.6190833333333333,0.45997333333333335,0.7781933333333333,0.14612755095586183,861.865,2259660.1,3854625.82,-5.157164926553929,115.028,92.5295
18014,110,2,1,0.726,0.82,0.463,0.646,0.385,0.188,11.831,15.0866,0.8804,0.75219,0.70153,0.41432,0.36849,0.48593,0.6004766666666667,0.4229133333333333,0.77804,0.15388673217967153,796.113,1918036.87,3645770.73,-4.13200509424923,81.322,87.584
18015,111,2,1,0.726,0.828,0.457,0.819,0.43,0.218,11.636,15.8559,0.88608,0.7524,0.69955,0.44937,0.39818,0.57157,0.6261916666666666,0.47303999999999996,0.7793433333333333,0.1660446036607027,959.216,2375678.02,4116504.16,-3.3022159315863755,207.983,141.204
18016,112,2,1,0.726,0.819,0.492,0.743,0.386,0.0225,7.791,14.36,0.86943,0.74795,0.6892,0.41796,0.39987,0.53881,0.6105366666666667,0.45221333333333336,0.7688600000000001,0.11488928808830678,765.79,1186249.15,2288561.3,-3.257015375774189,139.495,84.1026
18017,113,2,1,0.729,0.822,0.532,0.694,0.398,0.147,15.978,15.0958,0.86901,0.72094,0.66308,0.39187,0.3685,0.48165,0.5825083333333333,0.41400666666666663,0.75101,0.08303623946849256,800.992,987945.68,2047655.31,-2.816011817799293,76.803,60.5474
18018,114,2,1,0.728,0.821,0.495,0.729,0.388,0.26949999999999996,14.079,13.5946,0.87579,0.74226,0.68719,0.40689,0.38819,0.52179,0.603685,0.43895666666666666,0.7684133333333333,0.13511447007767857,776.507,1444629.88,2601329.55,-6.118379918807339,127.344,64.048
18019,115,2,1,0.728,0.82,0.437,0.692,0.396,0.084,6.097,10.1378,0.87002,0.75013,0.68761,0.43181,0.3865,0.53295,0.6098366666666667,0.45042000000000004,0.7692533333333333,0.17020574007183314,848.175,2485411.8,4375145.05,-5.963398092726287,93.283,116.721
18020,116,2,1,0.726,0.822,0.478,0.803,0.4,0.3365,8.851,9.34644,0.88079,0.7551,0.7004,0.38847,0.34386,0.52384,0.5987433333333334,0.41872333333333334,0.7787633333333334,0.1270038542803377,836.339,1632705.32,2854127.5,-2.956643161192936,151.781,101.082
18021,117,2,1,0.726,0.818,0.481,0.649,0.376,0.14100000000000001,10.576,14.3947,0.86921,0.73329,0.67563,0.3995,0.37298,0.49412,0.5907883333333334,0.42219999999999996,0.7593766666666667,0.11427287049591542,832.128,1764128.88,3053487.28,-4.300055853478169,107.653,66.2989
18022,118,2,1,0.726,0.819,0.463,0.75,0.381,0.2405,10.859,11.7154,0.87629,0.7419,0.68089,0.40537,0.38217,0.51321,0.5999716666666667,0.4335833333333334,0.76636,0.1120293412124738,810.955,1560588.64,2904145.87,-2.6946502718215077,143.63,111.885
18023,119,2,1,0.726,0.819,0.444,0.843,0.385,0.0505,7.337,14.6735,0.87752,0.77098,0.70705,0.46753,0.43976,0.57808,0.6401533333333334,0.49512333333333336,0.7851833333333333,0.16139254895970226,891.915,1899148.73,3375038.18,-5.0148636980989405,212.21,111.377
18024,12,2,1,0.726,0.827,0.494,0.786,0.422,0.11850000000000001,10.056,15.0129,0.88654,0.75682,0.7017,0.44537,0.42064,0.55692,0.6279983333333334,0.47431,0.7816866666666668,0.18897158857434987,866.703,1445020.73,2922582.88,-3.909678535362851,175.609,84.2641
18025,120,2,1,0.731,0.819,0.509,0.653,0.386,0.0745,10.105,10.5095,0.8728,0.7432,0.6879,0.41704,0.40121,0.50541,0.6045933333333333,0.44122,0.7679666666666667,0.1036900783656165,790.299,1323515.07,2377403.88,-3.0781278869228172,99.137,50.4611
18026,121,2,1,0.726,0.82,0.5,0.632,0.386,0.148,5.086,15.4931,0.86838,0.73062,0.67133,0.3776,0.3376,0.46502,0.5750916666666668,0.3934066666666667,0.7567766666666668,0.11394490720704198,704.236,963626.91,2463624.33,-4.422515791617105,40.233,45.1886
18027,122,2,1,0.726,0.82,0.468,0.866,0.389,0.1125,7.497,14.4429,0.87297,0.74625,0.69004,0.43379,0.40565,0.55218,0.6168133333333334,0.46387333333333336,0.7697533333333334,0.12953462689183654,835.164,1446548.24,2848540.23,-5.309549779008854,109.087,77.8195
18028,123,2,1,0.726,0.818,0.476,0.693,0.374,0.1885,9.092,13.6913,0.87447,0.74942,0.69116,0.38806,0.33673,0.49167,0.588585,0.4054866666666667,0.7716833333333333,0.11796586378477512,813.483,1419400.89,2894462.47,-3.802227142322652,146.726,74.1145
18029,124,2,1,0.726,0.819,0.481,0.722,0.383,0.16749999999999998,9.708,10.623,0.8728,0.74436,0.68597,0.39528,0.35288,0.50413,0.59257,0.41743,0.7677100000000001,0.09129180720774457,824.488,1764946.08,2854934.94,-3.7233018607660853,148.194,75.8683
18030,125,2,1,0.726,0.819,0.413,0.679,0.384,0.2665,12.255,15.1739,0.88451,0.77047,0.70685,0.46172,0.42401,0.54893,0.6327483333333334,0.47822000000000003,0.7872766666666667,0.24975173715502025,902.113,2683798.66,4635067.84,-3.3815776460952134,88.819,134.541
18031,126,2,1,0.726,0.818,0.449,0.633,0.381,0.2155,5.491,16.2904,0.87831,0.73214,0.68352,0.37611,0.32661,0.48736,0.580675,0.39669333333333334,0.7646566666666668,0.12042531040497123,880.318,2475664.39,4167845.19,-5.792161584125987,158.562,97.7562
18032,127,2,1,0.731,0.82,0.486,0.699,0.387,0.135,12.241,12.6135,0.87503,0.72917,0.6781,0.40172,0.3758,0.49904,0.5931433333333334,0.42552000000000006,0.7607666666666667,0.14387014480307697,733.364,1572795.26,3015154.06,-3.318252878149887,111.337,70.8715
18033,128,2,1,0.733,0.824,0.511,0.693,0.41,0.155,10.688,8.70402,0.89107,0.7624,0.70877,0.44388,0.44955,0.54116,0.632805,0.47819666666666666,0.7874133333333333,0.22014216408133508,806.35,1678744.95,2772893.68,-2.509394637322883,84.305,71.2297
18034,129,2,1,0.726,0.819,0.508,0.681,0.386,0.0965,6.36,11.8433,0.86497,0.73736,0.68078,0.41526,0.39339,0.49875,0.5984183333333334,0.4358,0.7610366666666667,0.10574844698421658,766.496,1283102.37,2681885.97,-3.2956420365610315,114.55,56.7679
18035,13,2,1,0.726,0.819,0.449,0.637,0.383,0.312,12.473,13.0911,0.87846,0.73834,0.67953,0.39234,0.33796,0.49044,0.5861783333333334,0.4069133333333334,0.7654433333333334,0.10970361970830708,866.907,2822421.85,4474145.86,-2.3806270778155105,239.162,120.482
