,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1342,702,1,2,A.E,0.06707163932733237,0.25815748633033286,48.54,268113.4,533573.78,-0.0035994083024350645,55.386,1.9682,0.0
1343,702,1,2,B.E,0.1646003423258662,0.3069218378295998,169.278,1055615.33,2458902.67,-7.508011797507151,129.61,47.0542,0.0
1344,703,1,2,A.E,0.12758383660111577,0.27911691830055785,166.725,1230283.34,2468630.25,-4.128338567937515,103.594,61.0508,0.042
1345,703,1,2,B.E,0.13894001985900106,0.2847950099295005,190.581,889717.51,1817720.94,-3.8171398405386348,125.891,34.3396,0.157
1346,704,1,2,A.E,0.0796010129735805,0.2551988398201236,65.31,302786.66,808367.16,-0.9031376456745166,62.933,7.05129,0.0
1347,704,1,2,B.E,0.19574649706482888,0.3132715818657478,198.017,1290011.68,2173035.7,-3.84945942359198,94.076,42.4571,0.0
1348,705,1,2,A.E,0.09885722657199948,0.2552636132859997,114.212,1247781.65,2466366.69,-1.5274728122161754,51.585,37.4259,0.0
1349,705,1,2,B.E,0.11993717472068965,0.2658035873603448,169.689,1158718.08,2179682.8,-4.4434534934067,81.51,44.4327,0.0
1350,706,1,2,A.E,0.0023668961736120764,0.20200844808680604,27.284,17483.45,27175.48,-0.04263514152230986,49.795,-0.0,0.0
1351,706,1,2,B.E,0.13983638163190332,0.27074319081595166,129.666,1634164.9,3369952.73,-1.8165038673134375,55.374,82.3301,0.0
1352,707,1,2,A.E,0.11049747077049688,0.27771373538524846,117.73,651458.54,1263870.06,-0.8595095176684654,102.299,12.1501,0.0
1353,707,1,2,B.E,0.14949395479634406,0.297211977398172,248.615,1276489.91,2605808.52,-4.129005710360062,144.218,71.0263,0.031
1354,708,1,2,A.E,0.003273757682609357,0.197950212174638,13.2,32506.15,52240.99,-0.0018383982371840656,73.888,-0.0,0.0
1355,708,1,2,B.E,0.12874241489917038,0.26068454078291853,222.547,1932309.27,3747051.66,-2.8567565492579234,102.039,91.4687,0.081
1356,709,1,2,A.E,0.18438762901350858,0.32573714784008767,119.664,927309.32,2463225.88,-2.724634488334206,75.703,44.6927,0.0
1357,709,1,2,B.E,0.08879543971852401,0.2779410531925954,121.373,644370.4,1095456.3,-1.0422094139567588,107.259,41.0788,0.0
1358,71,1,2,A.E,0.1284901412203908,0.2726067372768621,97.916,695877.59,1919900.13,-6.464572988467074,76.284,23.9313,0.0
1359,71,1,2,B.E,0.10137062744179276,0.259046980387563,83.662,410919.55,1260583.09,-5.290819154663967,72.396,37.8272,0.0
