,model,num_rna_chains,num_prot_chains,interface,CARP:PerIface,CARP:PerIface-G,FTDMP,DARS-RNP,QUASI-RNP,DRPScore,ITScore-PR,3dRPC,ics
1763,892,1,2,B.T,0.004671614004030288,0.24116580700201512,143.977,639655.6,1065684.89,-0.4880933183810403,83.902,17.5293,0.0
1764,893,1,2,A.T,0.03688009815032274,0.25161671574182803,162.665,1582296.3,3693354.21,-4.397642063523399,120.214,73.7216,0.0
1765,893,1,2,B.T,0.00012727232067646156,0.2332403028270049,,-0.0,-0.0,,32.968,-0.0,0.0
1766,894,1,2,A.T,0.017674447367237535,0.2464822236836188,44.453,572589.07,1201384.41,-3.514937364043462,54.35,29.9448,0.0
1767,894,1,2,B.T,0.0022949618202648295,0.23879248091013244,90.204,686775.01,1274717.9,-3.145294569215291,91.172,10.4714,0.0
1768,895,1,2,A.T,0.05148911719297757,0.24462622526315542,231.84,2420346.51,4357828.77,-3.6072867422727484,154.153,96.3427,0.0
1769,895,1,2,B.T,0.004306047726731776,0.22103469053003252,-5.092,98366.69,254816.33,-0.05141612158570778,0.096,7.69891,0.0
1770,896,1,2,A.T,0.028930111336148916,0.25324005566807445,193.957,1602594.44,3100782.34,-4.800506286692137,165.647,64.4772,0.0
1771,896,1,2,B.T,0.00021077390464825375,0.2388803869523241,,-0.0,-0.0,,-0.0,-0.0,0.0
1772,897,1,2,B.T,0.0017237161849144365,0.22343519142579055,15.179,128520.9,181561.55,-0.010398548224051795,51.199,3.84999,0.0
1773,897,1,2,A.T,0.06602395772206365,0.25558531219436514,540.968,3215971.9,7074512.72,-0.057342679947469465,195.192,143.047,0.0
1774,898,1,2,B.T,0.01839932494385721,0.23491799580526196,176.682,892825.24,1445844.46,-4.903332999685918,179.031,28.8553,0.0
1775,898,1,2,A.T,0.022245555950030395,0.23684111130834856,166.072,1607528.78,3199831.31,-6.871110588562058,55.899,63.2352,0.0
1776,899,1,2,B.T,0.005101802956080803,0.2339075681447071,153.474,1129374.44,1467152.33,-0.24522096259985182,123.831,27.875,0.591
1777,899,1,2,A.T,0.04250606849818723,0.2526097009157603,125.354,1315941.17,2516215.97,-2.3458368323479406,46.845,51.0586,0.111
1778,9,1,2,A.T,0.008765455439808178,0.2344060610532374,92.969,1001200.45,1668444.31,-3.7832747383769445,100.791,36.3604,0.0
1779,9,1,2,B.T,0.006974596482746165,0.23351063157470642,208.784,2305088.97,3363783.7,-2.7720433705032343,206.91,56.9895,0.0
